"","X.x","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","After1","After2","UCL","X.y","ReporterDesc","CA","Country","REXR"
"4761",4761,2022,10,202210,"SGP","Singapore","UKR","Ukraine",4099787.984,"Group_2",0,0,1,202203,40.11075476066,0.0385895399825468,17,10,-2,0.004099787984,-5.49682001782846,3.69164449687393,1,1,1,4523,"Russian Federation",-0.0270500502283328,"Singapore",0.00339565010883581
"4762",4762,2022,10,202210,"VNM","Viet Nam","UKR","Ukraine",3991347.771,"Group_0",1,0,0,0,33.337843336587,659.448645748077,17,1000,1000,0.003991347771,-5.52362631789958,3.50669318826536,1,1,0,4619,"Russian Federation",-0.164117680788433,"Vietnam",57.7872133991297
"4763",4763,2022,10,202210,"ZAF","South Africa","UKR","Ukraine",872862.512,"Group_0",1,0,0,0,31.6709999182406,0.491075542161491,17,1000,1000,0.000872862512,-7.04373250364537,3.45540143309415,1,1,0,4535,"Russian Federation",0.123031240218589,"South Africa",0.041874877774074
"4764",4764,2022,10,202210,"ESP","Spain","UKR","Ukraine",314946863.994,"Group_2",0,0,1,202203,110.552269202501,0.027556601063455,17,10,-2,0.314946863994,-1.15535134011888,4.70548843357403,1,1,1,4547,"Russian Federation",0.0186478109539055,"Spain",0.00259492935386883
"4765",4765,2022,10,202210,"SWE","Sweden","UKR","Ukraine",9459471.102,"Group_2",0,0,1,202203,42.8039823464425,0.301783807515732,17,10,-2,0.009459471102,-4.6607388063608,3.75663114373692,1,1,1,4559,"Russian Federation",0.248243984970528,"Sweden",0.0295876425214616
"4766",4766,2022,10,202210,"CHE","Switzerland","UKR","Ukraine",9900732.164,"Group_2",0,0,1,202203,66.388171885706,0.026987473779493,17,10,-2,0.009900732164,-4.6151465686166,4.19551890636318,1,1,1,4571,"Russian Federation",0.198926848703073,"Switzerland",0.00226064614822943
"4767",4767,2022,10,202210,"TUR","Türkiye","UKR","Ukraine",372028775,"Group_0",1,0,0,0,80.669397422984,0.503550270199953,17,1000,1000,0.372028775,-0.988784075549976,4.39035928926664,1,1,0,NA,NA,0,"Turkey",0.167452553786459
"4768",4768,2022,10,202210,"EGY","Egypt","UKR","Ukraine",69846315.601,"Group_0",1,0,0,0,42.7542192331648,0.540473080279468,17,1000,1000,0.069846315601,-2.66145794197171,3.75546788602531,1,1,0,4245,"Russian Federation",0,"Egypt",0.0593722925659638
"4769",4769,2022,10,202210,"GBR","United Kingdom","UKR","Ukraine",58014574.651,"Group_2",0,0,1,202203,238.93477375553,0.0239900700839598,17,10,-2,0.058014574651,-2.84706101291682,5.47619060152716,1,1,1,4607,"Russian Federation",0,"United Kingdom",0.00238758194013689
"4770",4770,2022,10,202210,"USA","USA","UKR","Ukraine",134011086,"Group_1",0,1,0,202105,2176.74419753086,0.0271012992362854,17,0,-2,0.134011086,-2.00983275110999,7.68558555204805,1,1,1,4595,"Russian Federation",0,"USA",0.00646665219621269
"4771",4771,2022,11,202211,"ARG","Argentina","UKR","Ukraine",969565.33,"Group_0",1,0,0,0,49.885881589529,4.39646112862624,18,1000,1000,0.00096956533,-6.93866270030172,3.9097380286465,1,1,0,4114,"Russian Federation",0.328177163214415,"Argentina",3.79813663401823
"4772",4772,2022,11,202211,"AUS","Australia","UKR","Ukraine",3552599.763,"Group_2",0,0,1,202203,141.061836189057,0.0410532975970325,18,10,-2,0.003552599763,-5.6400756159102,4.94919834877355,1,1,1,4126,"Russian Federation",-0.107323014371439,"Australia",0.00432410827290588
"4773",4773,2022,11,202211,"AUT","Austria","UKR","Ukraine",65705532.393,"Group_2",0,0,1,202203,38.9854853150733,0.0265849836932761,18,10,-2,0.065705532393,-2.7225721501418,3.6631894054483,1,1,1,4138,"Russian Federation",0.258954820114382,"Austria",0.00270405114584723
"4774",4774,2022,11,202211,"BEL","Belgium","UKR","Ukraine",78231003.867,"Group_2",0,0,1,202203,47.8487748899734,0.0265849836932761,18,10,-2,0.078231003867,-2.54808924111643,3.86804551443585,1,1,1,4150,"Russian Federation",-0.0564732966379726,"Belgium",0.00274172931872896
"4775",4775,2022,11,202211,"BRA","Brazil","UKR","Ukraine",2852864,"Group_0",1,0,0,0,165.940679947624,0.143379687334523,18,1000,1000,0.002852864,-5.85943187700721,5.11163037477881,1,1,0,4162,"Russian Federation",0.335750371145234,"Brazil",0.7428873338783
"4776",4776,2022,11,202211,"CAN","Canada","UKR","Ukraine",12208944.262,"Group_2",0,0,1,202203,184.181573864114,0.0364586303438125,18,10,-2,0.012208944262,-4.4055864596265,5.21592208550654,1,1,1,4174,"Russian Federation",0.712238176053812,"Canada",0.00452128452983992
"4777",4777,2022,11,202211,"CHL","Chile","UKR","Ukraine",734994.4,"Group_0",1,0,0,0,24.8459055647941,24.9252035964405,18,1000,1000,0.0007349944,-7.21564767782808,3.21269297296297,1,1,0,4186,"Russian Federation",0.528155161857831,"Chile",1.94572965585398
"4778",4778,2022,11,202211,"CHN","China","UKR","Ukraine",241269245,"Group_0",1,0,0,0,1502.79787841967,0.194597192690895,18,1000,1000,0.241269245,-1.42184176992393,7.3150839019472,1,1,0,4198,"Russian Federation",-0.510850870747023,"China",0.0206632506819424
"4779",4779,2022,11,202211,"COL","Colombia","UKR","Ukraine",576551.64,"Group_0",1,0,0,0,26.8535858698472,133.627318718381,18,1000,1000,0.00057655164,-7.45844564724508,3.29039936398722,1,1,0,4210,"Russian Federation",-0.423243628216654,"Colombia",13.3926284148291
"4780",4780,2022,11,202211,"CZE","Czechia","UKR","Ukraine",122114212,"Group_1",0,1,0,202105,25.7929826309408,0.647375581461658,18,0,-2,0.122114212,-2.10279850824262,3.25010246388249,1,1,1,4222,"Russian Federation",0.0946383060005736,"Czechia",0.0714717699613507
"4781",4781,2022,11,202211,"DNK","Denmark","UKR","Ukraine",19288025.162,"Group_2",0,0,1,202203,33.4306762096824,0.197709183631905,18,10,-2,0.019288025162,-3.94827083356243,3.50947392785778,1,1,1,4234,"Russian Federation",-0.010544134770745,"Denmark",0.0186752155597607
"4782",4782,2022,11,202211,"FIN","Finland","UKR","Ukraine",5940104.181,"Group_2",0,0,1,202203,23.3150060740573,0.0265849836932761,18,10,-2,0.005940104181,-5.1260286068725,3.14909719078169,1,1,1,4258,"Russian Federation",0.449119826064394,"Finland",0.00251501803985538
"4783",4783,2022,11,202211,"FRA","France","UKR","Ukraine",119267939.022,"Group_2",0,0,1,202203,229.915677793331,0.0265849836932761,18,10,-2,0.119267939022,-2.12638272847714,5.43771262341241,1,1,1,4270,"Russian Federation",0.145164629784311,"France",0.002500674644497
"4784",4784,2022,11,202211,"DEU","Germany","UKR","Ukraine",354864858.965,"Group_2",0,0,1,202203,346.521057432419,0.0265849836932761,18,10,-2,0.354864858965,-1.03601824095519,5.84794358859416,1,1,1,4282,"Russian Federation",-0.0949148687690684,"Germany",0.00264389451755311
"4785",4785,2022,11,202211,"GRC","Greece","UKR","Ukraine",45465471.844,"Group_2",0,0,1,202203,19.1567358983089,0.0265849836932761,18,10,-2,0.045465471844,-3.0908021016771,2.95265439781624,1,1,1,4294,"Russian Federation",0.284612157731673,"Greece",0.0024308843924547
"4786",4786,2022,11,202211,"HUN","Hungary","UKR","Ukraine",234515263,"Group_2",0,0,1,202203,15.0853082413035,10.8051176772491,18,10,-2,0.234515263,-1.45023460579385,2.71372130603193,1,1,1,4306,"Russian Federation",-0.153096827777805,"Hungary",1.30932979891382
"4787",4787,2022,11,202211,"ISL","Iceland","UKR","Ukraine",782342.963,"Group_2",0,0,1,202203,2.42414874705345,3.91041213513536,18,10,-2,0.000782342963,-7.15321734195213,0.885480430620334,1,1,1,NA,NA,0,"Iceland",0.362505066929654
"4788",4788,2022,11,202211,"IRL","Ireland","UKR","Ukraine",1056613.142,"Group_2",0,0,1,202203,47.5177072430506,0.0265849836932761,18,10,-2,0.001056613142,-6.8526866353027,3.8611024256381,1,1,1,4341,"Russian Federation",-0.0960305720602365,"Ireland",0.00247263009536344
"4789",4789,2022,11,202211,"ISR","Israel","UKR","Ukraine",31238000,"Group_0",1,0,0,0,44.442760937372,0.094258566800542,18,1000,1000,0.031238,-3.46611997654661,3.79420209014521,1,1,0,4353,"Russian Federation",0.0800339929717189,"Israel",0.00771938236430346
"4790",4790,2022,11,202211,"ITA","Italy","UKR","Ukraine",195296180.065,"Group_2",0,0,1,202203,172.485277241831,0.0265849836932761,18,10,-2,0.195296180065,-1.63323800060979,5.15031188350623,1,1,1,4365,"Russian Federation",-0.443694655104078,"Italy",0.00258609277506409
"4791",4791,2022,11,202211,"JPN","Japan","UKR","Ukraine",7144930.199,"Group_2",0,0,1,202203,333.160453429047,3.85223474078962,18,10,-2,0.007144930199,-4.94135223685726,5.80862421606107,1,1,1,4377,"Russian Federation",-0.399510978722942,"Japan",0.322306496617062
"4792",4792,2022,11,202211,"KOR","Rep. of Korea","UKR","Ukraine",56706441,"Group_2",0,0,1,202203,138.588650189909,38.7932073873125,18,10,-2,0.056706441,-2.86986747681658,4.93151019444102,1,1,1,4500,"Russian Federation",-0.209032257544566,"South Korea",3.40723250076945
"4793",4793,2022,11,202211,"LUX","Luxembourg","UKR","Ukraine",1468694.175,"Group_2",0,0,1,202203,6.74153099870953,0.0265849836932761,18,10,-2,0.001468694175,-6.52338158930479,1.90828705027315,1,1,1,4389,"Russian Federation",0.297523315484441,"Luxembourg",0.00258587869453636
"4794",4794,2022,11,202211,"MYS","Malaysia","UKR","Ukraine",20957749.895,"Group_0",1,0,0,0,33.5603200666236,0.125383907259411,18,1000,1000,0.020957749895,-3.86524677762976,3.51334441869964,1,1,0,4401,"Russian Federation",0.283949004680618,"Malaysia",0.0130248364323741
"4795",4795,2022,11,202211,"MEX","Mexico","UKR","Ukraine",3861322,"Group_0",1,0,0,0,124.402144213317,0.528101604060252,18,1000,1000,0.003861322,-5.55674566709407,4.82351941659799,1,1,0,4411,"Russian Federation",1,"Mexico",0.0535819432038682
"4796",4796,2022,11,202211,"NLD","Netherlands","UKR","Ukraine",159197681.054,"Group_2",0,0,1,202203,85.6641739912652,0.0265849836932761,18,10,-2,0.159197681054,-1.83760857192166,4.45043469842555,1,1,1,4423,"Russian Federation",0.0392411987375557,"Netherlands",0.00269334711946038
"4797",4797,2022,11,202211,"NZL","New Zealand","UKR","Ukraine",2319993.948,"Group_2",0,0,1,202203,19.8456446250092,0.0446839536948783,18,10,-2,0.002319993948,-6.06619070192801,2.98798456870113,1,1,1,4435,"Russian Federation",0.708758322199612,"New Zealand",0.0447361178098032
"4798",4798,2022,11,202211,"NOR","Norway","UKR","Ukraine",6414227.989,"Group_2",0,0,1,202203,51.8184322469398,0.274596540965043,18,10,-2,0.006414227989,-5.04923663281749,3.94774592085423,1,1,1,4447,"Russian Federation",0.80359306655202,"Norway",0.0283480934546252
"4799",4799,2022,11,202211,"PHL","Philippines","UKR","Ukraine",1161318,"Group_0",1,0,0,0,33.5489985976813,1.55936272073819,18,1000,1000,0.001161318,-6.75819971196185,3.51300701491504,1,1,0,4459,"Russian Federation",-0.336263527924738,"Philippines",0.149428995582044
"4800",4800,2022,11,202211,"POL","Poland","UKR","Ukraine",506348707,"Group_2",0,0,1,202203,60.9614567456965,0.124762052176085,18,10,-2,0.506348707,-0.680529702776769,4.11024180783986,1,1,1,4471,"Russian Federation",-0.0505594926488226,"Poland",0.0137137405731072
"4801",4801,2022,11,202211,"PRT","Portugal","UKR","Ukraine",21151420.829,"Group_2",0,0,1,202203,21.3011513386045,0.0265849836932761,18,10,-2,0.021151420829,-3.85604819707011,3.05876112471015,1,1,1,4483,"Russian Federation",-0.193148072134661,"Portugal",0.00250088872502473
"4802",4802,2022,11,202211,"QAT","Qatar","UKR","Ukraine",3896656.635,"Group_0",1,0,0,0,20.5369438996359,0.0988668116756686,18,1000,1000,0.003896656635,-5.54763636659217,3.02222540568143,1,1,0,4489,"Russian Federation",0,"Qatar",0.0085075883373099
"4803",4803,2022,11,202211,"ROU","Romania","UKR","Ukraine",243915242.85,"Group_2",0,0,1,202203,28.4111180988434,0.130497239669466,18,10,-2,0.24391524285,-1.41093447940311,3.34678055091158,1,1,1,4512,"Russian Federation",0.0839406667448187,"Romania",0.0142275028756285
"4804",4804,2022,11,202211,"IND","India","UKR","Ukraine",104779295.805,"Group_0",1,0,0,0,272.00918033299,2.21471651283221,18,1000,1000,0.104779295805,-2.25589908572516,5.60583581695067,1,1,0,4326,"Russian Federation",-0.300571942047939,"India",0.314777456551926
"4805",4805,2022,11,202211,"SGP","Singapore","UKR","Ukraine",3235122.494,"Group_2",0,0,1,202203,41.0908633772792,0.0376018661083549,18,10,-2,0.003235122494,-5.73368848652203,3.7157857945334,1,1,1,4524,"Russian Federation",0.00686131061575222,"Singapore",0.00336103585802743
"4806",4806,2022,11,202211,"VNM","Viet Nam","UKR","Ukraine",46717500.673,"Group_0",1,0,0,0,33.9324666249208,673.9367934545,18,1000,1000,0.046717500673,-3.06363643776213,3.52437227361684,1,1,0,4620,"Russian Federation",-0.13470000462424,"Vietnam",59.6257048833728
"4807",4807,2022,11,202211,"ZAF","South Africa","UKR","Ukraine",2467631.494,"Group_0",1,0,0,0,33.0581167345578,0.473682495458286,18,1000,1000,0.002467631494,-6.00449649770165,3.49826712569341,1,1,0,4536,"Russian Federation",0.0685385142363375,"South Africa",0.0407379674790764
"4808",4808,2022,11,202211,"ESP","Spain","UKR","Ukraine",329180134.631,"Group_2",0,0,1,202203,117.498665388803,0.0265849836932761,18,10,-2,0.329180134631,-1.1111501563773,4.76642697512654,1,1,1,4548,"Russian Federation",-0.003208359734436,"Spain",0.00250945194613422
"4809",4809,2022,11,202211,"SWE","Sweden","UKR","Ukraine",10406657.91,"Group_2",0,0,1,202203,46.2856236722701,0.289358131501984,18,10,-2,0.01040665791,-4.5653094940111,3.83483140903723,1,1,1,4560,"Russian Federation",0.157157376172806,"Sweden",0.028769870558787
"4810",4810,2022,11,202211,"CHE","Switzerland","UKR","Ukraine",10777378.046,"Group_2",0,0,1,202203,69.1626390437974,0.0261504997922624,18,10,-2,0.010777378046,-4.53030596701823,4.23646081861509,1,1,1,4572,"Russian Federation",-0.190740552549895,"Switzerland",0.00220036886542889
"4811",4811,2022,11,202211,"TUR","Türkiye","UKR","Ukraine",420138851,"Group_0",1,0,0,0,83.7893499552824,0.504889301648595,18,1000,1000,0.420138851,-0.867170024721027,4.42830591057245,1,1,0,NA,NA,0,"Turkey",0.173772726694796
"4812",4812,2022,11,202211,"EGY","Egypt","UKR","Ukraine",80652489.929,"Group_0",1,0,0,0,35.4083061431379,0.662788897850119,18,1000,1000,0.080652489929,-2.51760560162028,3.56694642942862,1,1,0,4246,"Russian Federation",0.267662759016351,"Egypt",0.0750948390732925
"4813",4813,2022,11,202211,"GBR","United Kingdom","UKR","Ukraine",179916644.749,"Group_2",0,0,1,202203,251.244582618515,0.0230982503876411,18,10,-2,0.179916644749,-1.71526162007655,5.52642689742347,1,1,1,4608,"Russian Federation",0.219649456542778,"United Kingdom",0.00232131692873013
"4814",4814,2022,11,202211,"USA","USA","UKR","Ukraine",204398811,"Group_1",0,1,0,202105,2187.9124691358,0.0271552438133566,18,0,-2,0.204398811,-1.58768223769495,7.6907031577763,1,1,1,4596,"Russian Federation",0.342660520809876,"USA",0.00651012543341553
"4815",4815,2022,12,202212,"ARG","Argentina","UKR","Ukraine",773339.87,"Group_0",1,0,0,0,50.4130071221334,4.67525433295433,19,1000,1000,0.00077333987,-7.16479192942154,3.92024921960108,1,1,0,4115,"Russian Federation",0.503808956496492,"Argentina",3.91361871268194
"4816",4816,2022,12,202212,"AUS","Australia","UKR","Ukraine",3972087.131,"Group_2",0,0,1,202203,148.474827911999,0.040210250384654,19,10,-2,0.003972087131,-5.52846359673568,5.00041543486437,1,1,1,4127,"Russian Federation",0.729905485576487,"Australia",0.00390470736844174
"4817",4817,2022,12,202212,"AUT","Austria","UKR","Ukraine",58469011.929,"Group_2",0,0,1,202203,41.7213867118548,0.0256218912222907,19,10,-2,0.058469011929,-2.83925837570594,3.73101386811937,1,1,1,4139,"Russian Federation",0.300270830097652,"Austria",0.0023960054722567
"4818",4818,2022,12,202212,"BEL","Belgium","UKR","Ukraine",38424171.741,"Group_2",0,0,1,202203,52.294711572407,0.0256218912222907,19,10,-2,0.038424171741,-3.25906854500125,3.9568952487958,1,1,1,4151,"Russian Federation",-0.113394348913893,"Belgium",0.00243043521110065
"4819",4819,2022,12,202212,"BRA","Brazil","UKR","Ukraine",2690666,"Group_0",1,0,0,0,167.81274022121,0.142380323082225,19,1000,1000,0.002690666,-5.91796653236904,5.12284871618795,1,1,0,4163,"Russian Federation",0.416006242243661,"Brazil",0.68434118447066
"4820",4820,2022,12,202212,"CAN","Canada","UKR","Ukraine",10385315.714,"Group_2",0,0,1,202203,177.066176470588,0.0369050752619311,19,10,-2,0.010385315714,-4.56736242115323,5.17652354106363,1,1,1,4175,"Russian Federation",0.622566158669191,"Canada",0.00419474202085953
"4821",4821,2022,12,202212,"CHL","Chile","UKR","Ukraine",559461.44,"Group_0",1,0,0,0,27.3578720314001,23.68926740712,19,1000,1000,0.00055946144,-7.48853595126469,3.30900431309948,1,1,0,4187,"Russian Federation",0.332642550708083,"Chile",1.70964737597935
"4822",4822,2022,12,202212,"CHN","China","UKR","Ukraine",379161868,"Group_0",1,0,0,0,1596.36124653474,0.189247055056402,19,1000,1000,0.379161868,-0.969792072729403,7.37548209734418,1,1,0,4199,"Russian Federation",-0.480248581821848,"China",0.0185265437318278
"4823",4823,2022,12,202212,"COL","Colombia","UKR","Ukraine",1478724.55,"Group_0",1,0,0,0,27.3543525142102,130.010235731168,19,1000,1000,0.00147872455,-6.5165753533016,3.30887565749375,1,1,0,4211,"Russian Federation",-0.885489971743652,"Colombia",12.1645333273188
"4824",4824,2022,12,202212,"CZE","Czechia","UKR","Ukraine",97752656,"Group_1",0,1,0,202105,27.2462503091404,0.621769109909284,19,0,-2,0.097752656,-2.3253149091303,3.30491590830675,1,1,1,4223,"Russian Federation",0.000906904422656996,"Czechia",0.0632864255867665
"4825",4825,2022,12,202212,"DNK","Denmark","UKR","Ukraine",13885835.065,"Group_2",0,0,1,202203,35.0995325883219,0.190617427336349,19,10,-2,0.013885835065,-4.27688601851218,3.55818781381113,1,1,1,4235,"Russian Federation",0.00592561011357978,"Denmark",0.0164866530930572
"4826",4826,2022,12,202212,"FIN","Finland","UKR","Ukraine",5317487.296,"Group_2",0,0,1,202203,25.0723716726682,0.0256218912222907,19,10,-2,0.005317487296,-5.23675439998535,3.22176650971678,1,1,1,4259,"Russian Federation",0.478585098761431,"Finland",0.00222671007131128
"4827",4827,2022,12,202212,"FRA","France","UKR","Ukraine",62696273.281,"Group_2",0,0,1,202203,246.038974793476,0.0256218912222907,19,10,-2,0.062696273281,-2.76945327041435,5.50548995750282,1,1,1,4271,"Russian Federation",0.139468264117248,"France",0.00221986216745281
"4828",4828,2022,12,202212,"DEU","Germany","UKR","Ukraine",322801796.419,"Group_2",0,0,1,202203,362.811551225023,0.0256218912222907,19,10,-2,0.322801796419,-1.13071677748721,5.89388355683287,1,1,1,4283,"Russian Federation",0.0102076607993734,"Germany",0.00232067852981357
"4829",4829,2022,12,202212,"GRC","Greece","UKR","Ukraine",68187318.577,"Group_2",0,0,1,202203,18.7283767563369,0.0256218912222907,19,10,-2,0.068187318577,-2.68549667604133,2.93003984726183,1,1,1,4295,"Russian Federation",0.392295655488049,"Greece",0.00214586676187105
"4830",4830,2022,12,202212,"HUN","Hungary","UKR","Ukraine",216551126,"Group_2",0,0,1,202203,16.3468305110353,10.4292711518997,19,10,-2,0.216551126,-1.52992861161209,2.79403402601536,1,1,1,4307,"Russian Federation",-0.0079061326325587,"Hungary",1.18573208641238
"4831",4831,2022,12,202212,"ISL","Iceland","UKR","Ukraine",414833.271,"Group_2",0,0,1,202203,2.35321076412222,3.8605205243777,19,10,-2,0.000414833271,-7.7876338750859,0.855780678246478,1,1,1,NA,NA,0,"Iceland",0.331835909711907
"4832",4832,2022,12,202212,"IRL","Ireland","UKR","Ukraine",772726.844,"Group_2",0,0,1,202203,47.5781967097366,0.0256218912222907,19,10,-2,0.000772726844,-7.16558494310792,3.86237460398291,1,1,1,4342,"Russian Federation",-0.527991565634651,"Ireland",0.0021913292347092
"4833",4833,2022,12,202212,"ISR","Israel","UKR","Ukraine",55935000,"Group_0",1,0,0,0,45.56465222129,0.0938013041602331,19,1000,1000,0.055935,-2.88356497668324,3.81913224533452,1,1,0,4354,"Russian Federation",-0.0538651596306688,"Israel",0.00710318325122722
"4834",4834,2022,12,202212,"ITA","Italy","UKR","Ukraine",182077505.041,"Group_2",0,0,1,202203,186.556520511191,0.0256218912222907,19,10,-2,0.182077505041,-1.70332283068089,5.22873425221199,1,1,1,4366,"Russian Federation",-0.351442491765971,"Italy",0.0023035587701674
